LegacyAsOfDate,LegacyFirmId,LegacyTransRef,LegacyLoanPurchase,LegacyOrigProviderFRN,LegacyOutstandingBalance,LegacyValueLinkedAccounts,LegacyIncentivisedRate,LegacyRemainingTerm,LegacyMonthsPastMaturity,LegacyReasonForClosure,LegacyCurrentPaymentShortfall,LegacyArrearsStartDate,LegacyPaymentShortfallArrangement,LegacyDateFormalArrangement,LegacyPaymentShortfallCapitalisation,LegacyCapitalisationDate,LegacySwitchInterestOnly,LegacyInterestOnlyDate,LegacyPaymentsSuspended,LegacyDatesPaymentsSuspended,LegacyReducedPayments,LegacyDateReducedPayments,LegacyTermExtension,LegacyDateTermExtension,LegacyOtherForbearance,LegacyDateOtherForbearance,LegacyDateLitigationStarted,LegacyPossessionOrder,LegacyDatePossession,LegacyRepossessionSaleValueAchieved ,LegacyDateofBalance,LegacySecondChargeMortgage,LegacyBeneficialOwnerRegFirm,LegacyBeneficialOwnerFRN,LegacyBeneficialOwnerName,LegacyLegalOwnerRegFirm,LegacyLegalOwnerFRN,LegacyLegalOwnerName,LegacyClosedBook
2020-06-01,123456,AC335894,Y,123465,0,100000,Y,177,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335893,N,123465,0,100000,Y,171,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335892,N,123465,105003,100000,Y,295,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335891,Y,123465,0,100000,Y,225,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335890,Y,123465,0,100000,Y,175,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335889,Y,123465,258369,100000,Y,149,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335888,N,123465,104434,100000,Y,212,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335887,Y,123465,0,100000,Y,335,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335886,N,123465,0,100000,Y,279,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335885,Y,123465,55807,100000,Y,218,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335884,N,123465,0,100000,Y,46,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335883,Y,123465,0,100000,Y,342,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335882,Y,123465,259627,100000,Y,278,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335881,N,123465,0,100000,Y,325,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335880,Y,123465,0,100000,Y,198,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335879,Y,123465,0,100000,Y,120,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335878,Y,123465,0,100000,Y,166,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335877,N,123465,0,100000,Y,295,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335876,N,123465,0,100000,Y,272,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335875,Y,123465,0,100000,Y,331,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335874,N,123465,0,100000,N,130,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335873,N,123465,237169,100000,Y,267,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335872,Y,123465,0,100000,Y,266,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335871,Y,123465,0,100000,Y,240,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335870,Y,123465,0,100000,Y,170,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335869,N,123465,69402,100000,Y,314,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335868,Y,123465,0,100000,Y,329,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335867,Y,123465,24053,100000,Y,248,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335866,Y,123465,0,100000,Y,99,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335865,Y,123465,0,100000,Y,107,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335864,N,123465,246616,100000,Y,120,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335863,Y,123465,0,100000,Y,148,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335862,Y,123465,0,100000,Y,99,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335861,Y,123465,0,100000,Y,306,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335860,N,123465,0,100000,Y,211,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335859,N,123465,161947,100000,Y,217,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335858,Y,123465,214784,100000,N,309,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335857,Y,123465,0,100000,Y,288,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335856,Y,123465,0,100000,Y,217,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335855,Y,123465,0,100000,Y,208,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335854,Y,123465,0,100000,Y,128,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335853,Y,123465,0,100000,Y,41,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335852,N,123465,0,100000,Y,86,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335851,N,123465,0,100000,Y,244,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335850,Y,123465,222153,100000,Y,54,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335849,N,123465,157931,100000,Y,97,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335848,Y,123465,47510,100000,Y,66,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335847,N,123465,0,100000,Y,103,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335846,Y,123465,78817,100000,Y,318,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335845,Y,123465,0,100000,Y,308,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335844,Y,123465,0,100000,Y,211,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335843,N,123465,0,100000,Y,159,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335842,Y,123465,0,100000,Y,71,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335841,Y,123465,0,100000,Y,219,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335840,N,123465,0,100000,Y,82,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335839,Y,123465,0,100000,Y,296,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335838,Y,123465,0,100000,Y,83,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335837,Y,123465,0,100000,Y,110,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335836,N,123465,0,100000,Y,111,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335835,Y,123465,0,100000,Y,328,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335834,Y,123465,0,100000,Y,43,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335833,N,123465,0,100000,Y,29,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335832,Y,123465,0,100000,Y,113,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335831,N,123465,0,100000,Y,246,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335830,N,123465,90142,100000,Y,154,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335829,Y,123465,0,100000,Y,274,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335828,N,123465,0,100000,Y,239,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335827,Y,123465,199704,100000,Y,332,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335826,Y,123465,0,100000,Y,337,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335825,Y,123465,0,100000,Y,287,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335824,Y,123465,0,100000,Y,239,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335823,Y,123465,0,100000,Y,115,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335822,Y,123465,183383,100000,Y,163,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335821,Y,123465,0,100000,Y,86,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335820,N,123465,190044,100000,Y,196,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335819,Y,123465,0,100000,Y,135,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335818,Y,123465,0,100000,Y,50,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335817,Y,123465,10630,100000,Y,176,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335816,N,123465,0,100000,Y,269,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335815,N,123465,0,100000,Y,88,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335814,N,123465,0,100000,Y,208,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335813,N,123465,0,100000,Y,295,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335812,Y,123465,0,100000,Y,272,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335811,Y,123465,0,100000,Y,235,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335810,N,123465,0,100000,Y,57,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335809,N,123465,0,100000,Y,317,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335808,Y,123465,0,100000,Y,60,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335807,Y,123465,0,100000,Y,233,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335806,Y,123465,0,100000,Y,282,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335805,Y,123465,0,100000,Y,186,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335804,Y,123465,0,100000,Y,129,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335803,Y,123465,110248,100000,Y,123,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335802,Y,123465,193963,100000,Y,215,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335801,N,123465,0,100000,Y,128,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335800,N,123465,278561,100000,Y,235,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335799,N,123465,3337,100000,Y,135,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335798,Y,123465,0,100000,Y,48,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335797,N,123465,0,100000,Y,300,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335796,Y,123465,0,100000,Y,296,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335795,N,123465,165837,100000,Y,321,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335794,Y,123465,0,100000,Y,138,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335793,N,123465,166297,100000,Y,134,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335792,Y,123465,0,100000,Y,140,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335791,N,123465,0,100000,Y,180,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335790,Y,123465,67139,100000,Y,89,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335789,Y,123465,0,100000,Y,169,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335788,N,123465,0,100000,Y,174,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335787,N,123465,0,100000,Y,157,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335786,Y,123465,182926,100000,Y,317,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335785,Y,123465,0,100000,Y,94,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335784,N,123465,0,100000,Y,247,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335783,N,123465,0,100000,Y,89,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335782,N,123465,188493,100000,Y,256,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335781,N,123465,0,100000,Y,176,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335780,Y,123465,0,100000,Y,134,0, remortgage to same lender,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335779,Y,123465,0,100000,Y,292,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335778,N,123465,0,100000,Y,193,0, voluntary repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335777,Y,123465,0,100000,Y,170,0, repossession,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335776,N,123465,0,100000,Y,153,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335775,N,123465,0,100000,Y,262,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335774,N,123465,0,100000,Y,323,0," moved to a different property, mortgage taken with same lender (includes porting)",0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335773,N,123465,0,100000,Y,36,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335772,Y,123465,59598,100000,Y,264,0, assisted sale ,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335771,Y,123465,0,100000,Y,324,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
2020-06-01,123456,AC335770,N,123465,0,100000,Y,64,0, other,0,,N,,N,,N,,N,,N,,N,,N,,,N,,0,2020-06-01,N,N,Y,123465,SPV,Y,123465,XYZ Plc
